Minority,Majority,Minority_CDF,Majority_CDF,Income,Accept_pct
0.000,0.000,0.000,0.000,0,0.00
0.025,0.000,0.025,0.000,5000,0.00
0.025,0.025,0.050,0.025,10000,0.00
0.050,0.025,0.100,0.050,15000,0.00
0.050,0.025,0.150,0.075,20000,0.00
0.100,0.025,0.250,0.100,25000,0.05
0.100,0.025,0.350,0.125,30000,0.10
0.100,0.025,0.450,0.150,35000,0.15
0.050,0.025,0.500,0.175,40000,0.20
0.050,0.050,0.550,0.225,45000,0.25
0.050,0.050,0.600,0.275,50000,0.30
0.050,0.050,0.650,0.325,55000,0.35
0.050,0.050,0.700,0.375,60000,0.40
0.025,0.050,0.725,0.425,65000,0.40
0.025,0.050,0.750,0.475,70000,0.40
0.025,0.050,0.775,0.525,75000,0.40
0.025,0.050,0.800,0.575,80000,0.40
0.025,0.050,0.825,0.625,85000,0.40
0.025,0.050,0.850,0.675,90000,0.40
0.025,0.050,0.875,0.725,95000,0.40
0.025,0.050,0.900,0.775,100000,0.40
0.025,0.050,0.925,0.825,105000,0.40
0.020,0.050,0.945,0.875,110000,0.40
0.015,0.050,0.960,0.925,115000,0.40
0.010,0.025,0.970,0.950,120000,0.40
0.010,0.025,0.980,0.975,125000,0.40
0.010,0.015,0.990,0.990,130000,0.40
0.010,0.010,1.000,1.000,135000,0.40
